"","SITE","mean_Bleaching_Alert_Area_7daymax_CRW_Daily_YR01","q05_Bleaching_Alert_Area_7daymax_CRW_Daily_YR01","q95_Bleaching_Alert_Area_7daymax_CRW_Daily_YR01","sd_Bleaching_Alert_Area_7daymax_CRW_Daily_YR01","mean_annual_range_Bleaching_Alert_Area_7daymax_CRW_Daily_YR01","mean_monthly_range_Bleaching_Alert_Area_7daymax_CRW_Daily_YR01","mean_biweekly_range_Bleaching_Alert_Area_7daymax_CRW_Daily_YR01","mean_Bleaching_Alert_Area_CRW_Daily_YR01","q05_Bleaching_Alert_Area_CRW_Daily_YR01","q95_Bleaching_Alert_Area_CRW_Daily_YR01","sd_Bleaching_Alert_Area_CRW_Daily_YR01","mean_annual_range_Bleaching_Alert_Area_CRW_Daily_YR01","mean_monthly_range_Bleaching_Alert_Area_CRW_Daily_YR01","mean_biweekly_range_Bleaching_Alert_Area_CRW_Daily_YR01","mean_Bleaching_Hotspot_CRW_Daily_YR01","q05_Bleaching_Hotspot_CRW_Daily_YR01","q95_Bleaching_Hotspot_CRW_Daily_YR01","sd_Bleaching_Hotspot_CRW_Daily_YR01","mean_annual_range_Bleaching_Hotspot_CRW_Daily_YR01","mean_monthly_range_Bleaching_Hotspot_CRW_Daily_YR01","mean_biweekly_range_Bleaching_Hotspot_CRW_Daily_YR01","DHW.Np10y_Degree_Heating_Weeks_CRW_Daily_YR01","DHW.Np10y_Major_Degree_Heating_Weeks_CRW_Daily_YR01","DHW.MeanMax_Degree_Heating_Weeks_CRW_Daily_YR01","DHW.MeanMax_Major_Degree_Heating_Weeks_CRW_Daily_YR01","DHW.CI95Max_Degree_Heating_Weeks_CRW_Daily_YR01","DHW.CI95Max_Major_Degree_Heating_Weeks_CRW_Daily_YR01","DHW.MeanDur_Degree_Heating_Weeks_CRW_Daily_YR01","DHW.MeanDur_Major_Degree_Heating_Weeks_CRW_Daily_YR01","DHW.MaxMax_Degree_Heating_Weeks_CRW_Daily_YR01","DHW.MaxMax_Major_Degree_Heating_Weeks_CRW_Daily_YR01","DHW.YearsToLast_Degree_Heating_Weeks_CRW_Daily_YR01","DHW.YearsToLast_Major_Degree_Heating_Weeks_CRW_Daily_YR01","DHW.Np10y_Degree_Heating_Weeks_jplMUR_Daily_YR01","DHW.Np10y_Major_Degree_Heating_Weeks_jplMUR_Daily_YR01","DHW.MeanMax_Degree_Heating_Weeks_jplMUR_Daily_YR01","DHW.MeanMax_Major_Degree_Heating_Weeks_jplMUR_Daily_YR01","DHW.CI95Max_Degree_Heating_Weeks_jplMUR_Daily_YR01","DHW.CI95Max_Major_Degree_Heating_Weeks_jplMUR_Daily_YR01","DHW.MeanDur_Degree_Heating_Weeks_jplMUR_Daily_YR01","DHW.MeanDur_Major_Degree_Heating_Weeks_jplMUR_Daily_YR01","DHW.MaxMax_Degree_Heating_Weeks_jplMUR_Daily_YR01","DHW.MaxMax_Major_Degree_Heating_Weeks_jplMUR_Daily_YR01","DHW.YearsToLast_Degree_Heating_Weeks_jplMUR_Daily_YR01","DHW.YearsToLast_Major_Degree_Heating_Weeks_jplMUR_Daily_YR01","mean_Marine_Heatwave_CRW_Daily_YR01","q05_Marine_Heatwave_CRW_Daily_YR01","q95_Marine_Heatwave_CRW_Daily_YR01","sd_Marine_Heatwave_CRW_Daily_YR01","mean_annual_range_Marine_Heatwave_CRW_Daily_YR01","mean_monthly_range_Marine_Heatwave_CRW_Daily_YR01","mean_biweekly_range_Marine_Heatwave_CRW_Daily_YR01","mean_Sea_Surface_Temperature_CRW_Daily_YR01","q05_Sea_Surface_Temperature_CRW_Daily_YR01","q95_Sea_Surface_Temperature_CRW_Daily_YR01","sd_Sea_Surface_Temperature_CRW_Daily_YR01","mean_annual_range_Sea_Surface_Temperature_CRW_Daily_YR01","mean_monthly_range_Sea_Surface_Temperature_CRW_Daily_YR01","mean_biweekly_range_Sea_Surface_Temperature_CRW_Daily_YR01","mean_Sea_Surface_Temperature_jplMUR_Daily_YR01","q05_Sea_Surface_Temperature_jplMUR_Daily_YR01","q95_Sea_Surface_Temperature_jplMUR_Daily_YR01","sd_Sea_Surface_Temperature_jplMUR_Daily_YR01","mean_annual_range_Sea_Surface_Temperature_jplMUR_Daily_YR01","mean_monthly_range_Sea_Surface_Temperature_jplMUR_Daily_YR01","mean_biweekly_range_Sea_Surface_Temperature_jplMUR_Daily_YR01","DATE_","COLONYLENGTH","MAX_DEPTH_M","Area_surveyed_m2","PER_DEAD","LATITUDE","LONGITUDE","YEAR","TAIL_BINS","Data_Source","Bleaching_Period"
"824","TUT-126",1.47592954990215,0,4,1.54169253081371,2.5,0.833333333333333,0.444444444444444,1.19491193737769,0,4,1.471767213975,2.5,1.20238095238095,0.841269841269841,0.208634052047262,-1.49228571823665,1.60600001811981,0.957000214901387,2.81785713774817,1.02166666090488,0.633809521547938,10.0068493150685,10.0068493150685,15.2957141058786,15.2957141058786,NA,NA,236,148,15.2957141058786,15.2957141058786,0.0219028062970568,0.106776180698152,10.0343406593407,10.0343406593407,18.3957347869873,18.3957347869873,NA,NA,149,100,18.3957347869873,18.3957347869873,0.183436002737851,0.191649555099247,0.0404761904761905,0,0.292857142857142,0.15580914689812,1,0.5,0.257142857142857,29.1400626046317,27.4391427721296,30.5374288831438,0.957000214397131,2.81785706111363,1.02166675385975,0.633809589204334,28.9541397251495,27.4681991577148,30.4540000915527,0.942267059302221,2.82000064849854,1.30416663487752,0.917666682490596,2025-03-15,12,12.8016,60,0,-14.336157,-170.796416,"2025","Q20","esa","Post-Bleaching"
"825","TUT-126",1.47592954990215,0,4,1.54169253081371,2.5,0.833333333333333,0.444444444444444,1.19491193737769,0,4,1.471767213975,2.5,1.20238095238095,0.841269841269841,0.208634052047262,-1.49228571823665,1.60600001811981,0.957000214901387,2.81785713774817,1.02166666090488,0.633809521547938,10.0068493150685,10.0068493150685,15.2957141058786,15.2957141058786,NA,NA,236,148,15.2957141058786,15.2957141058786,0.0219028062970568,0.106776180698152,10.0343406593407,10.0343406593407,18.3957347869873,18.3957347869873,NA,NA,149,100,18.3957347869873,18.3957347869873,0.183436002737851,0.191649555099247,0.0404761904761905,0,0.292857142857142,0.15580914689812,1,0.5,0.257142857142857,29.1400626046317,27.4391427721296,30.5374288831438,0.957000214397131,2.81785706111363,1.02166675385975,0.633809589204334,28.9541397251495,27.4681991577148,30.4540000915527,0.942267059302221,2.82000064849854,1.30416663487752,0.917666682490596,2025-03-15,15,12.8016,60,90,-14.336157,-170.796416,"2025","QMED","esa","Post-Bleaching"
"826","TUT-126",1.47592954990215,0,4,1.54169253081371,2.5,0.833333333333333,0.444444444444444,1.19491193737769,0,4,1.471767213975,2.5,1.20238095238095,0.841269841269841,0.208634052047262,-1.49228571823665,1.60600001811981,0.957000214901387,2.81785713774817,1.02166666090488,0.633809521547938,10.0068493150685,10.0068493150685,15.2957141058786,15.2957141058786,NA,NA,236,148,15.2957141058786,15.2957141058786,0.0219028062970568,0.106776180698152,10.0343406593407,10.0343406593407,18.3957347869873,18.3957347869873,NA,NA,149,100,18.3957347869873,18.3957347869873,0.183436002737851,0.191649555099247,0.0404761904761905,0,0.292857142857142,0.15580914689812,1,0.5,0.257142857142857,29.1400626046317,27.4391427721296,30.5374288831438,0.957000214397131,2.81785706111363,1.02166675385975,0.633809589204334,28.9541397251495,27.4681991577148,30.4540000915527,0.942267059302221,2.82000064849854,1.30416663487752,0.917666682490596,2025-03-15,30,12.8016,60,50,-14.336157,-170.796416,"2025","QMED","esa","Post-Bleaching"
"827","TUT-126",1.47592954990215,0,4,1.54169253081371,2.5,0.833333333333333,0.444444444444444,1.19491193737769,0,4,1.471767213975,2.5,1.20238095238095,0.841269841269841,0.208634052047262,-1.49228571823665,1.60600001811981,0.957000214901387,2.81785713774817,1.02166666090488,0.633809521547938,10.0068493150685,10.0068493150685,15.2957141058786,15.2957141058786,NA,NA,236,148,15.2957141058786,15.2957141058786,0.0219028062970568,0.106776180698152,10.0343406593407,10.0343406593407,18.3957347869873,18.3957347869873,NA,NA,149,100,18.3957347869873,18.3957347869873,0.183436002737851,0.191649555099247,0.0404761904761905,0,0.292857142857142,0.15580914689812,1,0.5,0.257142857142857,29.1400626046317,27.4391427721296,30.5374288831438,0.957000214397131,2.81785706111363,1.02166675385975,0.633809589204334,28.9541397251495,27.4681991577148,30.4540000915527,0.942267059302221,2.82000064849854,1.30416663487752,0.917666682490596,2025-03-15,6,12.8016,60,0,-14.336157,-170.796416,"2025","Q20","esa","Post-Bleaching"
"828","TUT-126",1.47592954990215,0,4,1.54169253081371,2.5,0.833333333333333,0.444444444444444,1.19491193737769,0,4,1.471767213975,2.5,1.20238095238095,0.841269841269841,0.208634052047262,-1.49228571823665,1.60600001811981,0.957000214901387,2.81785713774817,1.02166666090488,0.633809521547938,10.0068493150685,10.0068493150685,15.2957141058786,15.2957141058786,NA,NA,236,148,15.2957141058786,15.2957141058786,0.0219028062970568,0.106776180698152,10.0343406593407,10.0343406593407,18.3957347869873,18.3957347869873,NA,NA,149,100,18.3957347869873,18.3957347869873,0.183436002737851,0.191649555099247,0.0404761904761905,0,0.292857142857142,0.15580914689812,1,0.5,0.257142857142857,29.1400626046317,27.4391427721296,30.5374288831438,0.957000214397131,2.81785706111363,1.02166675385975,0.633809589204334,28.9541397251495,27.4681991577148,30.4540000915527,0.942267059302221,2.82000064849854,1.30416663487752,0.917666682490596,2025-03-15,80,12.8016,60,5,-14.336157,-170.796416,"2025","Q80","esa","Post-Bleaching"
"829","TUT-126",1.47592954990215,0,4,1.54169253081371,2.5,0.833333333333333,0.444444444444444,1.19491193737769,0,4,1.471767213975,2.5,1.20238095238095,0.841269841269841,0.208634052047262,-1.49228571823665,1.60600001811981,0.957000214901387,2.81785713774817,1.02166666090488,0.633809521547938,10.0068493150685,10.0068493150685,15.2957141058786,15.2957141058786,NA,NA,236,148,15.2957141058786,15.2957141058786,0.0219028062970568,0.106776180698152,10.0343406593407,10.0343406593407,18.3957347869873,18.3957347869873,NA,NA,149,100,18.3957347869873,18.3957347869873,0.183436002737851,0.191649555099247,0.0404761904761905,0,0.292857142857142,0.15580914689812,1,0.5,0.257142857142857,29.1400626046317,27.4391427721296,30.5374288831438,0.957000214397131,2.81785706111363,1.02166675385975,0.633809589204334,28.9541397251495,27.4681991577148,30.4540000915527,0.942267059302221,2.82000064849854,1.30416663487752,0.917666682490596,2025-03-15,10,12.8016,60,5,-14.336157,-170.796416,"2025","Q20","esa","Post-Bleaching"
"830","TUT-126",1.47592954990215,0,4,1.54169253081371,2.5,0.833333333333333,0.444444444444444,1.19491193737769,0,4,1.471767213975,2.5,1.20238095238095,0.841269841269841,0.208634052047262,-1.49228571823665,1.60600001811981,0.957000214901387,2.81785713774817,1.02166666090488,0.633809521547938,10.0068493150685,10.0068493150685,15.2957141058786,15.2957141058786,NA,NA,236,148,15.2957141058786,15.2957141058786,0.0219028062970568,0.106776180698152,10.0343406593407,10.0343406593407,18.3957347869873,18.3957347869873,NA,NA,149,100,18.3957347869873,18.3957347869873,0.183436002737851,0.191649555099247,0.0404761904761905,0,0.292857142857142,0.15580914689812,1,0.5,0.257142857142857,29.1400626046317,27.4391427721296,30.5374288831438,0.957000214397131,2.81785706111363,1.02166675385975,0.633809589204334,28.9541397251495,27.4681991577148,30.4540000915527,0.942267059302221,2.82000064849854,1.30416663487752,0.917666682490596,2025-03-15,25,12.8016,60,0,-14.336157,-170.796416,"2025","QMED","esa","Post-Bleaching"
"831","TUT-126",1.47592954990215,0,4,1.54169253081371,2.5,0.833333333333333,0.444444444444444,1.19491193737769,0,4,1.471767213975,2.5,1.20238095238095,0.841269841269841,0.208634052047262,-1.49228571823665,1.60600001811981,0.957000214901387,2.81785713774817,1.02166666090488,0.633809521547938,10.0068493150685,10.0068493150685,15.2957141058786,15.2957141058786,NA,NA,236,148,15.2957141058786,15.2957141058786,0.0219028062970568,0.106776180698152,10.0343406593407,10.0343406593407,18.3957347869873,18.3957347869873,NA,NA,149,100,18.3957347869873,18.3957347869873,0.183436002737851,0.191649555099247,0.0404761904761905,0,0.292857142857142,0.15580914689812,1,0.5,0.257142857142857,29.1400626046317,27.4391427721296,30.5374288831438,0.957000214397131,2.81785706111363,1.02166675385975,0.633809589204334,28.9541397251495,27.4681991577148,30.4540000915527,0.942267059302221,2.82000064849854,1.30416663487752,0.917666682490596,2025-03-15,25,12.8016,60,0,-14.336157,-170.796416,"2025","QMED","esa","Post-Bleaching"
"832","TUT-126",1.47592954990215,0,4,1.54169253081371,2.5,0.833333333333333,0.444444444444444,1.19491193737769,0,4,1.471767213975,2.5,1.20238095238095,0.841269841269841,0.208634052047262,-1.49228571823665,1.60600001811981,0.957000214901387,2.81785713774817,1.02166666090488,0.633809521547938,10.0068493150685,10.0068493150685,15.2957141058786,15.2957141058786,NA,NA,236,148,15.2957141058786,15.2957141058786,0.0219028062970568,0.106776180698152,10.0343406593407,10.0343406593407,18.3957347869873,18.3957347869873,NA,NA,149,100,18.3957347869873,18.3957347869873,0.183436002737851,0.191649555099247,0.0404761904761905,0,0.292857142857142,0.15580914689812,1,0.5,0.257142857142857,29.1400626046317,27.4391427721296,30.5374288831438,0.957000214397131,2.81785706111363,1.02166675385975,0.633809589204334,28.9541397251495,27.4681991577148,30.4540000915527,0.942267059302221,2.82000064849854,1.30416663487752,0.917666682490596,2025-03-15,10,12.8016,60,0,-14.336157,-170.796416,"2025","Q20","esa","Post-Bleaching"
"833","TUT-126",1.47592954990215,0,4,1.54169253081371,2.5,0.833333333333333,0.444444444444444,1.19491193737769,0,4,1.471767213975,2.5,1.20238095238095,0.841269841269841,0.208634052047262,-1.49228571823665,1.60600001811981,0.957000214901387,2.81785713774817,1.02166666090488,0.633809521547938,10.0068493150685,10.0068493150685,15.2957141058786,15.2957141058786,NA,NA,236,148,15.2957141058786,15.2957141058786,0.0219028062970568,0.106776180698152,10.0343406593407,10.0343406593407,18.3957347869873,18.3957347869873,NA,NA,149,100,18.3957347869873,18.3957347869873,0.183436002737851,0.191649555099247,0.0404761904761905,0,0.292857142857142,0.15580914689812,1,0.5,0.257142857142857,29.1400626046317,27.4391427721296,30.5374288831438,0.957000214397131,2.81785706111363,1.02166675385975,0.633809589204334,28.9541397251495,27.4681991577148,30.4540000915527,0.942267059302221,2.82000064849854,1.30416663487752,0.917666682490596,2025-03-15,50,12.8016,60,5,-14.336157,-170.796416,"2025","Q80","esa","Post-Bleaching"
"834","TUT-126",1.47592954990215,0,4,1.54169253081371,2.5,0.833333333333333,0.444444444444444,1.19491193737769,0,4,1.471767213975,2.5,1.20238095238095,0.841269841269841,0.208634052047262,-1.49228571823665,1.60600001811981,0.957000214901387,2.81785713774817,1.02166666090488,0.633809521547938,10.0068493150685,10.0068493150685,15.2957141058786,15.2957141058786,NA,NA,236,148,15.2957141058786,15.2957141058786,0.0219028062970568,0.106776180698152,10.0343406593407,10.0343406593407,18.3957347869873,18.3957347869873,NA,NA,149,100,18.3957347869873,18.3957347869873,0.183436002737851,0.191649555099247,0.0404761904761905,0,0.292857142857142,0.15580914689812,1,0.5,0.257142857142857,29.1400626046317,27.4391427721296,30.5374288831438,0.957000214397131,2.81785706111363,1.02166675385975,0.633809589204334,28.9541397251495,27.4681991577148,30.4540000915527,0.942267059302221,2.82000064849854,1.30416663487752,0.917666682490596,2025-03-15,30,12.8016,60,0,-14.336157,-170.796416,"2025","QMED","esa","Post-Bleaching"
"835","TUT-126",1.47592954990215,0,4,1.54169253081371,2.5,0.833333333333333,0.444444444444444,1.19491193737769,0,4,1.471767213975,2.5,1.20238095238095,0.841269841269841,0.208634052047262,-1.49228571823665,1.60600001811981,0.957000214901387,2.81785713774817,1.02166666090488,0.633809521547938,10.0068493150685,10.0068493150685,15.2957141058786,15.2957141058786,NA,NA,236,148,15.2957141058786,15.2957141058786,0.0219028062970568,0.106776180698152,10.0343406593407,10.0343406593407,18.3957347869873,18.3957347869873,NA,NA,149,100,18.3957347869873,18.3957347869873,0.183436002737851,0.191649555099247,0.0404761904761905,0,0.292857142857142,0.15580914689812,1,0.5,0.257142857142857,29.1400626046317,27.4391427721296,30.5374288831438,0.957000214397131,2.81785706111363,1.02166675385975,0.633809589204334,28.9541397251495,27.4681991577148,30.4540000915527,0.942267059302221,2.82000064849854,1.30416663487752,0.917666682490596,2025-03-15,10,12.192,60,0,-14.336157,-170.796416,"2025","Q20","esa","Post-Bleaching"
"836","TUT-126",1.47592954990215,0,4,1.54169253081371,2.5,0.833333333333333,0.444444444444444,1.19491193737769,0,4,1.471767213975,2.5,1.20238095238095,0.841269841269841,0.208634052047262,-1.49228571823665,1.60600001811981,0.957000214901387,2.81785713774817,1.02166666090488,0.633809521547938,10.0068493150685,10.0068493150685,15.2957141058786,15.2957141058786,NA,NA,236,148,15.2957141058786,15.2957141058786,0.0219028062970568,0.106776180698152,10.0343406593407,10.0343406593407,18.3957347869873,18.3957347869873,NA,NA,149,100,18.3957347869873,18.3957347869873,0.183436002737851,0.191649555099247,0.0404761904761905,0,0.292857142857142,0.15580914689812,1,0.5,0.257142857142857,29.1400626046317,27.4391427721296,30.5374288831438,0.957000214397131,2.81785706111363,1.02166675385975,0.633809589204334,28.9541397251495,27.4681991577148,30.4540000915527,0.942267059302221,2.82000064849854,1.30416663487752,0.917666682490596,2025-03-15,11,12.192,60,0,-14.336157,-170.796416,"2025","Q20","esa","Post-Bleaching"
"837","TUT-126",1.47592954990215,0,4,1.54169253081371,2.5,0.833333333333333,0.444444444444444,1.19491193737769,0,4,1.471767213975,2.5,1.20238095238095,0.841269841269841,0.208634052047262,-1.49228571823665,1.60600001811981,0.957000214901387,2.81785713774817,1.02166666090488,0.633809521547938,10.0068493150685,10.0068493150685,15.2957141058786,15.2957141058786,NA,NA,236,148,15.2957141058786,15.2957141058786,0.0219028062970568,0.106776180698152,10.0343406593407,10.0343406593407,18.3957347869873,18.3957347869873,NA,NA,149,100,18.3957347869873,18.3957347869873,0.183436002737851,0.191649555099247,0.0404761904761905,0,0.292857142857142,0.15580914689812,1,0.5,0.257142857142857,29.1400626046317,27.4391427721296,30.5374288831438,0.957000214397131,2.81785706111363,1.02166675385975,0.633809589204334,28.9541397251495,27.4681991577148,30.4540000915527,0.942267059302221,2.82000064849854,1.30416663487752,0.917666682490596,2025-03-15,45,12.192,60,60,-14.336157,-170.796416,"2025","Q80","esa","Post-Bleaching"
"838","TUT-126",1.47592954990215,0,4,1.54169253081371,2.5,0.833333333333333,0.444444444444444,1.19491193737769,0,4,1.471767213975,2.5,1.20238095238095,0.841269841269841,0.208634052047262,-1.49228571823665,1.60600001811981,0.957000214901387,2.81785713774817,1.02166666090488,0.633809521547938,10.0068493150685,10.0068493150685,15.2957141058786,15.2957141058786,NA,NA,236,148,15.2957141058786,15.2957141058786,0.0219028062970568,0.106776180698152,10.0343406593407,10.0343406593407,18.3957347869873,18.3957347869873,NA,NA,149,100,18.3957347869873,18.3957347869873,0.183436002737851,0.191649555099247,0.0404761904761905,0,0.292857142857142,0.15580914689812,1,0.5,0.257142857142857,29.1400626046317,27.4391427721296,30.5374288831438,0.957000214397131,2.81785706111363,1.02166675385975,0.633809589204334,28.9541397251495,27.4681991577148,30.4540000915527,0.942267059302221,2.82000064849854,1.30416663487752,0.917666682490596,2025-03-15,39,12.192,60,65,-14.336157,-170.796416,"2025","QMED","esa","Post-Bleaching"
"839","TUT-126",1.47592954990215,0,4,1.54169253081371,2.5,0.833333333333333,0.444444444444444,1.19491193737769,0,4,1.471767213975,2.5,1.20238095238095,0.841269841269841,0.208634052047262,-1.49228571823665,1.60600001811981,0.957000214901387,2.81785713774817,1.02166666090488,0.633809521547938,10.0068493150685,10.0068493150685,15.2957141058786,15.2957141058786,NA,NA,236,148,15.2957141058786,15.2957141058786,0.0219028062970568,0.106776180698152,10.0343406593407,10.0343406593407,18.3957347869873,18.3957347869873,NA,NA,149,100,18.3957347869873,18.3957347869873,0.183436002737851,0.191649555099247,0.0404761904761905,0,0.292857142857142,0.15580914689812,1,0.5,0.257142857142857,29.1400626046317,27.4391427721296,30.5374288831438,0.957000214397131,2.81785706111363,1.02166675385975,0.633809589204334,28.9541397251495,27.4681991577148,30.4540000915527,0.942267059302221,2.82000064849854,1.30416663487752,0.917666682490596,2025-03-15,6,12.192,60,0,-14.336157,-170.796416,"2025","Q20","esa","Post-Bleaching"
"840","TUT-126",1.47592954990215,0,4,1.54169253081371,2.5,0.833333333333333,0.444444444444444,1.19491193737769,0,4,1.471767213975,2.5,1.20238095238095,0.841269841269841,0.208634052047262,-1.49228571823665,1.60600001811981,0.957000214901387,2.81785713774817,1.02166666090488,0.633809521547938,10.0068493150685,10.0068493150685,15.2957141058786,15.2957141058786,NA,NA,236,148,15.2957141058786,15.2957141058786,0.0219028062970568,0.106776180698152,10.0343406593407,10.0343406593407,18.3957347869873,18.3957347869873,NA,NA,149,100,18.3957347869873,18.3957347869873,0.183436002737851,0.191649555099247,0.0404761904761905,0,0.292857142857142,0.15580914689812,1,0.5,0.257142857142857,29.1400626046317,27.4391427721296,30.5374288831438,0.957000214397131,2.81785706111363,1.02166675385975,0.633809589204334,28.9541397251495,27.4681991577148,30.4540000915527,0.942267059302221,2.82000064849854,1.30416663487752,0.917666682490596,2025-03-15,38,12.192,60,50,-14.336157,-170.796416,"2025","QMED","esa","Post-Bleaching"
"841","TUT-126",1.47592954990215,0,4,1.54169253081371,2.5,0.833333333333333,0.444444444444444,1.19491193737769,0,4,1.471767213975,2.5,1.20238095238095,0.841269841269841,0.208634052047262,-1.49228571823665,1.60600001811981,0.957000214901387,2.81785713774817,1.02166666090488,0.633809521547938,10.0068493150685,10.0068493150685,15.2957141058786,15.2957141058786,NA,NA,236,148,15.2957141058786,15.2957141058786,0.0219028062970568,0.106776180698152,10.0343406593407,10.0343406593407,18.3957347869873,18.3957347869873,NA,NA,149,100,18.3957347869873,18.3957347869873,0.183436002737851,0.191649555099247,0.0404761904761905,0,0.292857142857142,0.15580914689812,1,0.5,0.257142857142857,29.1400626046317,27.4391427721296,30.5374288831438,0.957000214397131,2.81785706111363,1.02166675385975,0.633809589204334,28.9541397251495,27.4681991577148,30.4540000915527,0.942267059302221,2.82000064849854,1.30416663487752,0.917666682490596,2025-03-15,8,12.192,60,0,-14.336157,-170.796416,"2025","Q20","esa","Post-Bleaching"
"842","TUT-126",1.47592954990215,0,4,1.54169253081371,2.5,0.833333333333333,0.444444444444444,1.19491193737769,0,4,1.471767213975,2.5,1.20238095238095,0.841269841269841,0.208634052047262,-1.49228571823665,1.60600001811981,0.957000214901387,2.81785713774817,1.02166666090488,0.633809521547938,10.0068493150685,10.0068493150685,15.2957141058786,15.2957141058786,NA,NA,236,148,15.2957141058786,15.2957141058786,0.0219028062970568,0.106776180698152,10.0343406593407,10.0343406593407,18.3957347869873,18.3957347869873,NA,NA,149,100,18.3957347869873,18.3957347869873,0.183436002737851,0.191649555099247,0.0404761904761905,0,0.292857142857142,0.15580914689812,1,0.5,0.257142857142857,29.1400626046317,27.4391427721296,30.5374288831438,0.957000214397131,2.81785706111363,1.02166675385975,0.633809589204334,28.9541397251495,27.4681991577148,30.4540000915527,0.942267059302221,2.82000064849854,1.30416663487752,0.917666682490596,2025-03-15,9,12.192,60,0,-14.336157,-170.796416,"2025","Q20","esa","Post-Bleaching"
"843","TUT-126",1.47592954990215,0,4,1.54169253081371,2.5,0.833333333333333,0.444444444444444,1.19491193737769,0,4,1.471767213975,2.5,1.20238095238095,0.841269841269841,0.208634052047262,-1.49228571823665,1.60600001811981,0.957000214901387,2.81785713774817,1.02166666090488,0.633809521547938,10.0068493150685,10.0068493150685,15.2957141058786,15.2957141058786,NA,NA,236,148,15.2957141058786,15.2957141058786,0.0219028062970568,0.106776180698152,10.0343406593407,10.0343406593407,18.3957347869873,18.3957347869873,NA,NA,149,100,18.3957347869873,18.3957347869873,0.183436002737851,0.191649555099247,0.0404761904761905,0,0.292857142857142,0.15580914689812,1,0.5,0.257142857142857,29.1400626046317,27.4391427721296,30.5374288831438,0.957000214397131,2.81785706111363,1.02166675385975,0.633809589204334,28.9541397251495,27.4681991577148,30.4540000915527,0.942267059302221,2.82000064849854,1.30416663487752,0.917666682490596,2025-03-15,11,12.192,60,0,-14.336157,-170.796416,"2025","Q20","esa","Post-Bleaching"
"844","TUT-126",1.47592954990215,0,4,1.54169253081371,2.5,0.833333333333333,0.444444444444444,1.19491193737769,0,4,1.471767213975,2.5,1.20238095238095,0.841269841269841,0.208634052047262,-1.49228571823665,1.60600001811981,0.957000214901387,2.81785713774817,1.02166666090488,0.633809521547938,10.0068493150685,10.0068493150685,15.2957141058786,15.2957141058786,NA,NA,236,148,15.2957141058786,15.2957141058786,0.0219028062970568,0.106776180698152,10.0343406593407,10.0343406593407,18.3957347869873,18.3957347869873,NA,NA,149,100,18.3957347869873,18.3957347869873,0.183436002737851,0.191649555099247,0.0404761904761905,0,0.292857142857142,0.15580914689812,1,0.5,0.257142857142857,29.1400626046317,27.4391427721296,30.5374288831438,0.957000214397131,2.81785706111363,1.02166675385975,0.633809589204334,28.9541397251495,27.4681991577148,30.4540000915527,0.942267059302221,2.82000064849854,1.30416663487752,0.917666682490596,2025-03-15,43,12.192,60,50,-14.336157,-170.796416,"2025","Q80","esa","Post-Bleaching"
"845","TUT-126",1.47592954990215,0,4,1.54169253081371,2.5,0.833333333333333,0.444444444444444,1.19491193737769,0,4,1.471767213975,2.5,1.20238095238095,0.841269841269841,0.208634052047262,-1.49228571823665,1.60600001811981,0.957000214901387,2.81785713774817,1.02166666090488,0.633809521547938,10.0068493150685,10.0068493150685,15.2957141058786,15.2957141058786,NA,NA,236,148,15.2957141058786,15.2957141058786,0.0219028062970568,0.106776180698152,10.0343406593407,10.0343406593407,18.3957347869873,18.3957347869873,NA,NA,149,100,18.3957347869873,18.3957347869873,0.183436002737851,0.191649555099247,0.0404761904761905,0,0.292857142857142,0.15580914689812,1,0.5,0.257142857142857,29.1400626046317,27.4391427721296,30.5374288831438,0.957000214397131,2.81785706111363,1.02166675385975,0.633809589204334,28.9541397251495,27.4681991577148,30.4540000915527,0.942267059302221,2.82000064849854,1.30416663487752,0.917666682490596,2025-03-15,43,12.192,60,70,-14.336157,-170.796416,"2025","Q80","esa","Post-Bleaching"
